199399	npm	3
196176	haydfs	0
195009	bilnl	0
196274	mckenna_boscp	0
196009	jayce.morar	0
199076	justyn.wolff	3
197304	lemuel_vonrueden	3
197432	israel_legros	0
199937	bh	0
195314	trycia.collins	3
196544	amaljj	3
196959	elta_huels	3
199864	lurlion	3
195889	danibo	0
198121	merml	0
197179	orfz	3
199756	sid.heller	3
199588	caden.witting	3
198740	merediui	3
198194	bailgo	0
198842	rodger.jacobson	3
199369	haley_schoen	3
198312	clyen	3
196831	waylpy	0
197691	emenc	0
198645	aiyana.gislason	0
196033	lorenza_kris	0
196922	marlqd	3
196323	dante_collier	0
198298	eugene.erdman	3
196682	parker_crist	0
196197	reuben_jakubowski	3
197930	krystbs	0
196446	maximillia_mosciski	3
196317	yasmeen.mcdermotu	0
196121	roselzt	0
198013	kelly.daugherty	3
198661	rosenez	0
198346	harvfr	0
199768	marjolaiop	0
195815	stacy_heaney	3
197793	icv	3
197520	cathrior	3
199407	junius.spinka	3
195042	mustafa_abernathy	0
195500	elaina.quigley	3
199251	dashaxv	3
198698	alfredo.ziemann	3
197124	ezequifq	0
199056	asia_wunsch	0
198034	maspu	0
196934	jeanju	0
197561	elenor_grady	3
196665	irwjn	0
198097	natasha.beier	0
199679	brafe	3
195917	aleia_rutherford	0
197037	citlalli.flatley	0
199057	graciela.mertz	3
196284	candelarkb	0
195839	keshaun_maggio	3
195978	vermk	0
198113	angeline.wiza	0
199045	spencer_schulist	0
195828	leonosd	0
197050	mavkc	0
199994	jonas.reichert	0
198202	carmela.oconnell	3
199002	retha.ratke	3
195206	juvenal_renner	0
199540	alexandro.heaney	3
195200	ernesuy	3
197522	moriah_schowalter	3
199789	chestfp	3
195145	herman.gulgowski	3
195764	vinnjh	3
199932	wernft	0
196917	florida_jaskolski	0
198295	guadalupe_mohr	3
197548	janice.lubowitz	3
196117	royce.witting	3
196567	darremp	0
198108	jammjq	3
195364	jan_krajcik	3
198964	aron_wilderman	0
196241	codb	3
197773	langf	3
198869	joelml	0
195403	rhd	3
196465	shankw	3
196921	shavt	3
197287	janelml	0
197355	amalia.rosenbaum	0
196818	normw	0
197206	leopomp	3
197405	sidngd	0
196963	mortimfv	3
197272	halgc	3
196945	imaoq	3
199003	phyllis.jakubowski	0
196412	mireya.goldner	0
199503	jermey.moore	3
197416	marge_cummerata	0
195440	fannie_keebler	0
197354	amparo_kovacek	3
198707	jewel_gutkowski	0
198453	jonas_kuhic	3
199508	kibu	0
195842	jeanettz	0
199728	frankjp	0
196779	ruel.herman	3
199437	gordon.little	3
195952	kaemd	0
199842	pat.bednar	3
197472	vivienne_berge	0
197424	sally_jast	3
198207	giovaoj	3
196244	felton.ledner	0
197907	lukas.heidenreich	0
197286	craig.schmeler	0
195222	annetvl	3
199527	carlos.leannon	0
197598	torey.kshlerin	0
199762	marlene.bogan	0
197983	bridj	0
199621	axfr	0
198789	nemy	3
196762	cooper.jones	0
199247	dexter.hackett	0
199806	santos_harris	3
195078	arnoldo_bogisich	0
197892	alana.gislason	0
196148	frederic_collier	0
199563	ian_schowalter	0
198929	alvina_sanford	0
198702	casimfs	0
195830	albertha_cormier	0
199526	ariaoi	0
198980	ibrahjs	3
196306	maymji	0
199809	treva.runolfon	3
198143	eladjx	3
197518	enody	3
198443	kraig.rath	3
196353	amelie.kirlin	0
195857	else.turner	3
196877	raymundo_hodkiewicz	0
195418	kole.abshire	0
195292	anjali.bins	3
198838	loniy	0
199623	rodridx	3
198857	adriel.spinka	0
196863	hertid	0
198785	robb.douglas	3
199881	oswald.cummerata	3
197898	sebastica	3
198791	jettjm	3
198481	alphonso.dubuque	0
199456	gillibo	0
199363	hailie.emmerich	3
195586	elpz	0
196624	marytn	3
198545	german_sawayo	0
195748	maribel_glover	0
197473	braoy	0
195135	hattjj	0
199238	lilla.jacobson	3
197038	jacquelzs	0
196482	autunv	3
195384	katlyor	3
195385	zaoh	3
195947	kyla.franecki	3
196697	stephfx	0
196373	augusta.davis	0
195913	una.crona	3
195532	clioq	3
197572	destini_heel	0
195151	lyoq	3
198167	maggjp	3
198930	tevin.pfeffer	0
197760	gunnbz	0
198246	audra.gorczany	0
196025	antoinetur	3
197956	amerifj	3
195724	aditzi	3
199630	brycfn	0
199511	elizabeun	3
195856	joanniz	0
196041	rosioj	3
197571	leuf	0
196899	furman.marks	0
197764	kaylla	3
199147	verml	3
196418	fausuo	0
199536	langg	0
199919	iog	0
196195	alfoobf	3
196371	ignatius.stroman	0
195909	idelml	0
198803	tyson_bartoletti	0
199054	nellie.yost	0
197213	stantpy	0
195945	erlm	3
198366	bropw	0
198234	esmeralda.harris	0
195371	zechariah.bauch	0
197774	aydfz	0
195885	janice.rau	0
198018	barbarz	0
199935	gudrun.pacocha	0
197245	abdp	0
195568	hanna.effertz	0
199781	horacio.lockman	0
197042	jannji	0
195102	rashayc	0
195995	grace.hermiston	3
199783	deqd	0
197281	jennjr	0
197652	cateriod	0
199428	otis.jones	0
199767	edmuoa	3
199168	ila.macgyver	3
195015	cornelivz	0
195595	freembs	3
198770	kathsac	3
199445	nayemb	0
197336	louvenia_runte	3
198709	aymf	0
198471	tyshaxw	0
196319	joanny_stoltenberg	0
199438	nathanifi	0
195581	aimfl	0
195159	reuo	0
199470	merl_dibbert	0
196308	laurettz	0
197450	cary.koepp	0
198801	lenna_nader	0
199899	derick.kub	0
198607	kofn	3
197230	zaria_romaguera	3
196023	hyman.oharb	3
195354	joelmj	3
199344	maye.pouros	3
197204	aurellf	3
198064	brbs	0
196288	shaniya_beer	0
195556	casimfr	0
199874	delilah_heidenreici	0
197361	estefanje	0
195633	arely.wiza	0
195600	raegan.koepp	3
197826	jaclyn_yundt	0
195087	diana_weinat	0
197903	hershel_renner	3
199501	mortpn	0
199219	tiaoh	3
198548	may.rosenbaum	0
195535	kamille.walter	0
196529	theodotl	3
197384	henrietug	3
199517	amos.balistreri	3
199662	lavess	0
199170	kayden.nienow	3
197997	horacjx	3
198281	alvera_kautzer	0
198157	itzfs	3
199504	lindsfv	3
195599	doug_satterfiele	0
196992	thha	3
195443	jaypj	0
195628	mercedes_nicolas	0
195123	eleazby	0
195033	hentt	0
195731	brepc	3
195374	rekj	3
199950	carroll.botsford	0
199665	axfs	3
197600	hortense_kozey	0
195530	rogfv	3
199555	cleveland_marks	0
199026	jullj	3
199814	maxie_bailey	3
199230	eloiup	3
197157	art.oconnell	3
199747	abraham_gleichner	0
199939	morris.tremblay	0
195347	makenna.leannon	0
196052	lawrence_hagenes	0
197040	ozella.rogahn	3
198272	joyce.murphy	3
198681	elenqd	3
195305	alfonzo.mertz	3
198865	caden.brekkf	0
195216	tyrese_robel	3
195303	amiod	0
196553	clementipg	0
195520	mariemu	0
195679	alispr	0
199841	rodgfq	3
198344	cornelius.blick	3
196507	ernestine.friesen	0
199592	lenotu	0
197084	priscilla_schuppe	0
198365	adrian.bernhard	0
197477	bemw	0
196106	carrjj	0
196717	daribn	0
199497	mattie.schoen	3
195757	waylpx	3
198570	jace_kovacek	0
197590	nicklawo	0
195448	hudsqe	3
196642	kevpr	3
195700	caandty	0
198911	claudine_hodkiewicz	0
197822	otiljl	0
199904	manley.schultz	3
195282	neha_gaylord	0
198766	allison.corwin	0
195127	perel	0
198799	laverox	3
198053	willard.blicl	0
197748	margarett.hyatt	0
196046	felton.hudson	0
196444	pedtb	3
195511	augustine_bins	3
197125	jargd	3
198490	makenna.boyle	0
195861	zola.kilback	3
198203	mallie.altenwerth	0
198579	nico.wehner	0
198558	chaei	0
195638	wilfrid_gottlieb	0
195288	clovis_pfannerstill	0
198668	broomw	0
196722	clgg	0
196190	mauricio.mcglynn	0
197170	eliezer_little	0
198982	trever.dare	0
195980	freeda.connelly	3
199328	darrzz	0
199199	walter_renner	0
197830	adolf.will	0
197736	olivga	0
197607	mckayla.leuschke	3
196479	adelle_beatty	0
197309	noml	3
197237	macjp	3
195546	mbaw	3
196703	franceseo	0
198494	kennium	3
199418	elton.davis	0
198621	erica.shanahan	3
196832	ona.hickle	3
195548	alfrefq	0
197632	jamar.kutch	0
199981	madisen_nolan	0
197005	warren_lynch	0
196291	betsy_reynoldt	0
198136	eugene_heller	0
197023	pete.nitzsche	0
195934	lia_howell	3
198503	harrisqb	0
197396	shaypm	0
198296	kariane.walker	0
195692	alfontq	0
196114	esthfx	3
195096	wimp	3
197292	renee_zboncak	3
197307	euly	0
199782	carlotum	0
198023	maveridp	3
197478	sydngv	0
198213	jeniffp	0
198383	jackmac	3
197947	avjp	0
195988	tejj	0
198033	merritt.bosco	0
195225	charleos	0
199202	norbesx	0
195862	roma_goyettf	3
195212	elmer_sanford	3
196174	gregg.sawayn	0
199024	tyremz	3
199554	kira_vonrueden	0
195221	gust.kiehn	3
195996	vbu	0
199599	cyrus.lowe	3
197627	ardiuh	3
195516	nelson.fritsch	0
197791	bobbjv	0
198872	levi.hackett	3
199505	caden.purdy	0
196198	casimer.swaniawski	0
196580	waino.roberts	3
197249	sabriof	0
196600	darwin.cartwright	0
196048	domenje	0
195927	gregorkj	0
197943	christiana.prosacco	3
195780	geneskc	3
196518	niconw	3
195118	breus	0
195404	raphaelmc	3
198306	emilio_graham	3
199873	lisandro_rath	3
199706	johnnie_considinf	3
196626	bettjm	3
196471	sarct	0
195001	murpjd	0
199764	bria_bergstrom	0
195124	edyuk	3
197479	arnomp	3
195433	thaddevu	3
197724	quinem	0
199072	tiffany.pollich	0
196505	jalpy	0
196572	antonietue	3
195081	roosevelt.abshire	0
196861	elvla	0
196493	bria.bechtelar	0
195898	sam.rau	3
197070	troy_lehner	3
199083	raphaelme	3
199844	alfredo.gerlach	0
197678	kathlyn_streich	0
195534	sarah_halvorson	3
195163	nicklaus_skiles	3
196528	samog	0
197299	reedx	3
199636	hebfr	0
198748	brody_haag	0
196760	laurja	0
195469	gerson.miller	3
195894	rae.brown	0
198274	hattie_hodkiewicz	0
197653	ramiro_kuphal	0
196568	shaypl	3
199960	vivienne.cain	0
195100	jordzs	0
196101	kisv	0
199758	jesvq	0
195772	colin_mcdermott	3
195398	blala	0
199366	ivw	3
197762	domenica_eichmann	0
195854	bernadioz	0
197072	judge.herman	3
197381	carolyon	3
199158	eleonore.boehm	0
199972	trever.satterfield	0
198313	germbu	0
197095	nathanial_rohan	0
196629	tillmbs	0
196040	friea	0
197587	jordbz	3
195482	jaycee.raynor	0
197633	hestfw	3
195413	ophelia_kaulke	0
197365	margarevx	0
196932	lina_thiel	0
198401	ampp	3
197521	archibald_friesen	3
197838	stefbz	3
199562	lyot	0
195938	jayce.murray	0
195677	conc	3
196621	nejt	3
195656	addison_reichel	3
197186	winstpx	0
197683	cuta	3
198700	madhl	0
199549	myrtkj	0
197512	giusepqg	3
197270	orland_mayert	0
196892	antonina_mcdermott	0
198063	vernon_effertz	3
196891	maye_schroeder	0
196563	laurianne.moen	0
195666	althfh	0
197567	norvcd	0
198115	julihg	3
198368	delbesz	0
197960	abagail.barrows	3
196145	esuh	0
196251	lenott	0
195106	gabe_legros	0
196725	daript	3
196063	amazk	0
196776	rugs	0
198420	carlqa	0
195318	katelyn.leffles	0
196767	dejbj	0
199557	cornemu	0
198152	torey.daniel	3
195727	kennedy.moore	0
198390	nellie.stehr	0
198080	objt	0
195199	christop.nikolaus	0
198222	haqa	3
195095	furmbs	0
195029	juana.dietrich	0
196800	niko.jones	3
197552	trystan_cartwright	3
199839	nicholaus_torphy	0
197656	hobart.kling	3
195866	angelina_kemmer	0
196887	daphngy	3
198117	aniya_mueller	3
196348	chrisvr	0
197380	holdfy	3
196911	estebbt	0
199544	kiara_torphy	0
196573	cesbz	0
195372	leo.powlowski	3
196632	harmon_brown	0
197195	dale_kautzer	0
195136	jeremjj	0
197560	jonathbp	0
198855	mzg	0
197728	dennis.mcclure	3
199688	luef	0
199360	adrianna.hagenes	0
196104	juliet_friesen	3
195472	gladys.willms	0
196592	lawspq	3
195205	caandra_bernier	0
197514	allfu	3
195542	braedft	3
197510	jordane_lubowitz	3
198752	audrgc	0
197502	dalton_dickinson	0
199067	dagmar.grimes	0
197696	andreaoh	3
196264	luna_dickinson	0
197269	ramoon	0
197695	roseney	3
199843	kaitlyn.farrell	0
198204	paytpv	0
195588	kamilmh	0
195107	helena.ward	0
199079	damaris_boyle	0
196549	austyn_windler	0
197190	seth_corkery	0
199766	kaycfj	0
198138	walez	3
195597	demarcvw	0
195330	justen.haag	3
197017	carlie.stracke	0
195594	frederik.leuschke	0
197316	alan_thompson	3
196988	glfy	0
198619	oqy	0
196038	stoon	3
196099	rory.konopelski	0
196124	gianni.blick	0
196854	mariana.skiles	0
196008	marcelle_raynor	3
198339	emil_lemke	3
199154	clark_hudson	0
195979	heaven_boyle	0
195553	stewart.carroll	0
199675	tiom	0
198761	monrpp	0
199738	marjolaioo	0
200000	sandrioc	0
199487	krystiok	0
198609	karina_tromp	0
198126	gertrufb	3
197967	emory.pouros	3
197302	berzk	3
195937	hollis.moore	0
197895	billie_ruel	3
195178	gladyce_ruecker	0
196294	leslje	3
199654	blanche.effertz	0
197710	bertraou	3
196498	douglbv	3
195239	ally_moeo	0
197545	keely_lesch	0
195447	lucbz	3
195410	rick.rohan	3
195097	marco_price	0
198931	henri_wunsch	3
199930	maize	3
199569	florence.deckow	3
196517	linnie.harris	0
198170	alfonzo.frami	0
195870	geovanni.thompson	0
198210	johaok	3
198472	unique.stanton	3
197400	ephraju	0
196668	drake_champlin	3
196363	ardelmc	0
198914	hollis.reichel	3
198073	waiou	0
199740	jeremjk	0
197672	jeanette.langosh	3
197739	alexa_miller	3
195499	fleuf	3
198828	dorjv	3
198278	gracjh	0
198849	johnpaul_reichem	3
199078	kellhf	3
199780	terrence_harvey	3
197229	novella_hodkiewicz	0
196833	yvonne.cronio	0
198875	sophkw	3
199685	jeica_hintz	3
195773	orie.okeefe	3
195407	sibyl.barton	0
197029	max_legros	0
199183	courtney_heller	0
197867	jaydfr	3
195926	taryn_cormier	0
195928	reol	0
196930	jamarcvp	3
199137	glfz	0
197225	karlee_stokes	3
199891	domenick_smith	0
199522	cody_altenwerth	0
199102	orlaoo	3
196522	niconx	0
196053	genoveva.ebert	0
199788	orin.mosciski	0
199368	fried	0
197073	veronica_mclaughlin	0
198954	fostgg	0
197799	michafr	3
199735	sonjh	0
197926	rod.schneider	0
196163	jamabs	3
199151	lonie_mcglynn	3
198310	marietta.spencer	0
197334	haylie.bradtke	0
198145	moribp	0
196574	melia.schmidt	3
196058	jaylbn	3
199867	delaney_feil	3
199460	jasen.reichel	0
197199	delpib	3
198285	brandzm	0
199465	rolljs	0
198841	karmp	3
198688	alexandria_kaulke	0
199543	trinity.mckenzie	3
196645	darrel.ko	0
198597	gabrifq	0
197162	felipe.nikolaus	0
199736	berul	3
195665	owen.okuneva	3
199539	joshubj	0
199512	bernaret	0
199266	rashayd	3
197394	kathsab	3
198934	walkfr	0
199081	francisca_skiles	0
199226	rowh	3
197977	teagbz	0
196985	mark_brown	0
197790	michel_ebert	0
198328	brady_pfeffer	3
197490	ruthie.kunde	3
198805	rosenfa	0
199669	natasia	0
198111	braulio_ohara	0
199312	guiex	0
196900	fipa	0
195494	danika.doyle	3
195297	emmanuel.donnelly	0
198988	tyree.schimmem	0
195272	angelidl	0
198531	ief	0
196643	ramiro.kuhlman	0
198462	reynomi	0
198275	abnfs	3
196403	emilkq	0
199722	lonzo.shields	0
197266	brendbw	0
197366	fernanfh	0
198386	sherwood_bechtelas	0
195812	kiara_hermiston	0
198468	laron_barton	0
195119	ferne_harvey	0
196999	zakary_schultz	0
199287	jaydfs	0
198750	mose.bauch	0
198321	ro.homenick	0
195156	kimberne	0
199485	jerry.sauer	0
195171	atheon	0
196562	ricky_koch	0
198600	scarlett.gutkowski	0
199086	kitty.wisokz	0
195685	tristin.halvorsoo	0
198163	kilgc	0
197641	rilgg	0
197654	hank_swaniawski	3
196439	pamela_brakus	0
195593	breneh	3
199717	elenqe	0
195274	mafalem	0
196552	peasm	0
195057	jaylon.kovacek	3
195664	marge.crooks	3
199860	rudh	0
199979	edgardo.boyer	0
197549	lacey_green	0
195641	alljm	3
198836	isaias.schaefer	0
197035	mckenof	0
199792	winnifrfl	0
197060	braxtpt	3
198336	clovkd	0
199234	jerad.leuschke	0
199281	valentjr	3
199144	eulz	0
198461	johnny.leuschke	3
199415	kathryne.heaney	0
197876	tyrique_rippin	0
199821	antonetta.lind	0
196200	kaitljo	0
196839	cedridv	0
198756	durward.monahan	0
199515	adrienne.larkin	0
199099	jerod.harber	0
198425	estebbu	0
196410	brielmo	0
198354	marceng	3
198297	kay_kuhn	0
199811	velva.pfannerstill	0
196730	wilbert.morar	0
198539	naomi.strosin	3
197275	aylin.sipes	0
197444	olin_vonrueden	3
197976	kasandra.mosciski	0
198293	audreanof	0
197471	rosella.cummings	3
197093	clifton.hahn	0
195706	alaioe	3
196297	connqi	3
198327	hiram.auer	0
196367	efrajx	0
199602	lola.gottlieb	0
198179	alljo	3
199770	jeramie.nolan	3
195259	myrtidh	0
199100	desmond_marquardt	0
195201	garrett_littem	0
196189	lyda_farrelm	0
196248	benpb	0
199417	makenny	3
197441	burlgg	3
196425	jamdb	0
196342	eleanore.waters	3
196201	tillmbr	0
198332	aglae.crooks	0
198543	jahp	0
197680	laurgy	3
199567	mota	0
196421	jacmh	3
196077	art.yost	0
199342	dwigja	0
196266	vinceobq	3
197516	lowemq	0
199341	shanny.thompson	3
199015	jeika_okeefe	0
195755	erll	3
199507	jacky_simonis	0
197775	alexandriof	3
199847	lorior	3
197136	hillati	0
198760	macy_reichel	0
195223	caee	0
197438	raleihp	0
197491	mfe	0
197504	hapz	0
195630	colton_rosenbaum	3
197389	kali.purdy	0
199419	rocky.beatty	3
198226	ravfn	3
197208	avery_schmidt	0
197767	jarge	0
195294	madelzy	0
196875	branij	3
199440	caifk	3
199985	harvfs	0
199790	bernie.gutkowski	0
195604	karianoo	0
197458	petso	0
196108	benjamin_grant	0
197953	jayce_hermiston	3
199952	lucile.lynch	0
199632	josiane_bergnaum	0
199180	ursumd	0
196073	tillman.bednar	3
198192	jovani_sawayn	0
195806	tristibv	3
199277	shanqy	3
198812	candace.yundt	0
197969	rico.pagac	0
195506	jace.kuhn	0
196862	sid_emmerich	3
196974	bartholonf	0
196679	blalb	3
199268	johathan.kertzmann	0
198424	catalioh	3
196960	laverne.sauer	0
199191	hans_macgyver	0
195741	abdullbe	0
197740	garrett_klocko	0
198652	josvv	3
197022	kifo	3
197825	xzavifz	0
197488	creome	0
198916	arne.mraz	0
197517	lillian_howe	0
199386	brooke.lehner	0
195654	terti	0
195453	brody.grady	3
197558	sawf	0
196890	enqa	0
198794	corene_gutmann	0
196075	kamron_feeney	0
196167	adaline.bayer	0
197332	seleol	0
198990	nzj	0
196432	dominjx	0
199949	clarabelle_swift	3
197996	elqb	0
197777	haylgg	0
199664	hailee.ebert	0
196477	stefanie.beckes	3
197436	herman_kunze	3
198356	sydngw	0
195343	stefan_conroy	3
197085	vicenta_gulgowski	3
196280	cathrioq	0
195790	bradley_cormier	3
195067	gladydj	0
196240	trace.schulist	0
197923	cheyenoi	0
197849	felicjj	3
198502	tazf	3
197154	rose.kunde	0
197489	percy_considine	0
197817	willard_pacocha	3
199574	greyson_hoeger	0
198978	adrianna_hammes	0
198445	virgie_schowalter	3
197108	tre.beahan	3
195130	martine.sawayn	0
198004	alfreda.jakubowski	0
199516	zoie_graham	0
198052	emmitt_orn	0
199625	lambetd	3
197629	leug	0
199212	tommjm	0
196631	viviane.breitenberg	3
199466	olga.strosin	3
197532	haven.haley	0
197160	weldon.haag	0
195575	sophkv	0
199149	deonte_hoeger	3
195974	vickie_hamill	0
196902	frederic_jaskolski	3
195053	jasmjv	0
197440	lauriaoy	3
196453	grace_marks	0
198677	rubfs	0
198705	antonina_bruen	3
196098	cynthjg	3
197356	peggie_schmidt	0
198923	sincere_moen	3
197395	marian_gusikowski	3
197293	robbie.rau	0
199259	destini.jast	0
196407	kaandra.adams	0
198181	winona.klocko	0
196255	roy.paucek	0
196808	tyspm	3
195438	tyshawn_altenwerth	3
196720	lelbv	0
199916	goldge	0
198574	okfw	0
197476	rampo	0
196613	christina.hayes	0
196416	benny.howell	0
196492	sigurd.ratke	0
195044	jamespv	0
197934	mckayla_orn	0
196329	hilbesv	0
197904	kargk	0
197757	zackery.dach	0
198027	esmeralda_kovacek	3
199914	orvilmo	0
196835	elva_auer	3
199208	gabe_armstrong	0
197940	ispz	0
196958	joshua.hyatt	3
199337	clifford.wintheiser	0
198487	aurellh	3
198389	naonq	0
198261	travon_rau	0
198092	bernadetum	0
199461	bennjp	0
199593	landk	0
195131	modesvt	0
198626	sandsl	0
197664	herman_lowe	0
199686	theo.jaskolski	0
195562	benton.howell	0
195897	nora.ward	3
197390	hestfv	0
197128	llozq	0
195441	alexandfq	3
198883	olbm	0
199220	zelma_crona	3
195388	grfl	0
197080	weldon_jacobson	0
195309	chritw	3
198010	peggie_white	0
199109	warrgb	3
195627	corrine.greenfelder	0
196476	jacinto_kris	3
198348	wilhelm_feest	0
198093	steve.mclaughlin	0
197890	jaycfn	0
199050	tazg	0
198633	granvilms	0
197216	saige.gleichner	0
199530	harsu	0
195814	barton.jast	3
199120	kasey.gibson	0
198919	giovanrg	3
197999	gustawf	0
195936	ciara.moen	3
198775	prestpu	0
198864	orin_will	0
196433	vernidm	0
197461	flavie_mckenzie	3
199318	eva.webes	0
198464	veof	3
195089	tyrese_stanton	0
197880	nicolas_mueller	0
196064	destinhb	0
195358	dylan_jaskolski	3
197167	jamhj	0
196695	merlin.mcglynn	0
197862	luna.schimmel	0
199520	clajz	3
196115	tatvo	0
197448	abrahbr	0
196254	jed.torp	0
195004	bernice.kaulke	0
199642	heloito	0
199921	fcn	0
197498	josefina_mccullough	0
197861	bvq	0
196089	lynn.reynolds	0
197816	mariela.donnelly	0
197670	deborbo	3
196929	beji	3
196044	lazasx	0
199339	berry_carter	0
199196	krista_runtf	3
197501	hildegard.dach	0
197234	gina.beatty	0
197077	tremayom	0
198755	chasity.larkin	0
198257	magnvz	0
197324	abel_kemmes	0
197606	kallie_stiedemann	0
195436	darlene_harris	0
195902	juliana_lang	3
199908	gerry_jaskolski	0
195503	rigoberto.schiller	0
196442	aqj	0
196434	bradly_reichel	0
196827	kierbs	3
195429	margqe	0
195914	marc.fritsch	0
197462	archibald.mann	0
199263	kianna.hamill	0
197130	hailgy	0
197526	davion.jakubowski	0
199260	sheimm	0
198504	zetta_doyle	0
198002	davion.spinka	0
199537	marcos.hodkiewicz	0
195990	taurean_cronin	0
199702	donnjf	0
